"","ECO.SITE","COVER_TYPE","RANGE","MEAN","COVER","COVER_RANGE","ESTIMATE"
"1","R034BY006UT","Forb",7,10,6.5,"MODELLED","LOWER"
"2","R034BY006UT","Forb",7,10,13.5,"MODELLED","UPPER"
"3","R034BY006UT","Grass",14,20,13,"MODELLED","LOWER"
"4","R034BY006UT","Grass",14,20,27,"MODELLED","UPPER"
"5","R034BY006UT","Shrub",13,40,33.5,"MODELLED","LOWER"
"6","R034BY006UT","Shrub",13,40,46.5,"MODELLED","UPPER"
"7","R034BY006UT","Tree",11,0,0,"MODELLED","LOWER"
"8","R034BY006UT","Tree",11,0,0,"MODELLED","UPPER"
"9","R034BY101UT","Forb",7,5,1.5,"MODELLED","LOWER"
"10","R034BY101UT","Forb",7,5,8.5,"MODELLED","UPPER"
"11","R034BY101UT","Grass",14,15,8,"MODELLED","LOWER"
"12","R034BY101UT","Grass",14,15,22,"MODELLED","UPPER"
"13","R034BY101UT","Shrub",13,30,23.5,"MODELLED","LOWER"
"14","R034BY101UT","Shrub",13,30,36.5,"MODELLED","UPPER"
"15","R034BY101UT","Tree",11,0,0,"MODELLED","LOWER"
"16","R034BY101UT","Tree",11,0,0,"MODELLED","UPPER"
"17","R034BY103UT","Forb",7,10,6.5,"MODELLED","LOWER"
"18","R034BY103UT","Forb",7,10,13.5,"MODELLED","UPPER"
"19","R034BY103UT","Grass",14,20,13,"MODELLED","LOWER"
"20","R034BY103UT","Grass",14,20,27,"MODELLED","UPPER"
"21","R034BY103UT","Shrub",13,30,23.5,"MODELLED","LOWER"
"22","R034BY103UT","Shrub",13,30,36.5,"MODELLED","UPPER"
"23","R034BY103UT","Tree",11,0,0,"MODELLED","LOWER"
"24","R034BY103UT","Tree",11,0,0,"MODELLED","UPPER"
"25","R034BY106UT","Forb",7,5,1.5,"MODELLED","LOWER"
"26","R034BY106UT","Forb",7,5,8.5,"MODELLED","UPPER"
"27","R034BY106UT","Grass",14,15,8,"MODELLED","LOWER"
"28","R034BY106UT","Grass",14,15,22,"MODELLED","UPPER"
"29","R034BY106UT","Shrub",13,30,23.5,"MODELLED","LOWER"
"30","R034BY106UT","Shrub",13,30,36.5,"MODELLED","UPPER"
"31","R034BY106UT","Tree",11,0,0,"MODELLED","LOWER"
"32","R034BY106UT","Tree",11,0,0,"MODELLED","UPPER"
"33","R034BY109UT","Forb",7,5,1.5,"MODELLED","LOWER"
"34","R034BY109UT","Forb",7,5,8.5,"MODELLED","UPPER"
"35","R034BY109UT","Grass",14,15,8,"MODELLED","LOWER"
"36","R034BY109UT","Grass",14,15,22,"MODELLED","UPPER"
"37","R034BY109UT","Shrub",13,30,23.5,"MODELLED","LOWER"
"38","R034BY109UT","Shrub",13,30,36.5,"MODELLED","UPPER"
"39","R034BY109UT","Tree",11,0,0,"MODELLED","LOWER"
"40","R034BY109UT","Tree",11,0,0,"MODELLED","UPPER"
"41","R034BY112UT","Forb",7,5,1.5,"MODELLED","LOWER"
"42","R034BY112UT","Forb",7,5,8.5,"MODELLED","UPPER"
"43","R034BY112UT","Grass",14,40,33,"MODELLED","LOWER"
"44","R034BY112UT","Grass",14,40,47,"MODELLED","UPPER"
"45","R034BY112UT","Shrub",13,15,8.5,"MODELLED","LOWER"
"46","R034BY112UT","Shrub",13,15,21.5,"MODELLED","UPPER"
"47","R034BY112UT","Tree",11,0,0,"MODELLED","LOWER"
"48","R034BY112UT","Tree",11,0,0,"MODELLED","UPPER"
"49","R034BY115UT","Forb",7,10,6.5,"MODELLED","LOWER"
"50","R034BY115UT","Forb",7,10,13.5,"MODELLED","UPPER"
"51","R034BY115UT","Grass",14,35,28,"MODELLED","LOWER"
"52","R034BY115UT","Grass",14,35,42,"MODELLED","UPPER"
"53","R034BY115UT","Shrub",13,20,13.5,"MODELLED","LOWER"
"54","R034BY115UT","Shrub",13,20,26.5,"MODELLED","UPPER"
"55","R034BY115UT","Tree",11,0,0,"MODELLED","LOWER"
"56","R034BY115UT","Tree",11,0,0,"MODELLED","UPPER"
"57","R034BY117UT","Forb",7,5,1.5,"MODELLED","LOWER"
"58","R034BY117UT","Forb",7,5,8.5,"MODELLED","UPPER"
"59","R034BY117UT","Grass",14,10,3,"MODELLED","LOWER"
"60","R034BY117UT","Grass",14,10,17,"MODELLED","UPPER"
"61","R034BY117UT","Shrub",13,30,23.5,"MODELLED","LOWER"
"62","R034BY117UT","Shrub",13,30,36.5,"MODELLED","UPPER"
"63","R034BY117UT","Tree",11,0,0,"MODELLED","LOWER"
"64","R034BY117UT","Tree",11,0,0,"MODELLED","UPPER"
"65","R034BY118UT","Forb",9,5.5,1,"ORIGINAL","LOWER"
"66","R034BY118UT","Forb",9,5.5,10,"ORIGINAL","UPPER"
"67","R034BY118UT","Grass",10,20,15,"ORIGINAL","LOWER"
"68","R034BY118UT","Grass",10,20,25,"ORIGINAL","UPPER"
"69","R034BY118UT","Shrub",10,50,45,"ORIGINAL","LOWER"
"70","R034BY118UT","Shrub",10,50,55,"ORIGINAL","UPPER"
"71","R034BY118UT","Tree",11,0,0,"MODELLED","LOWER"
"72","R034BY118UT","Tree",11,0,0,"MODELLED","UPPER"
"73","R034BY121UT","Forb",7,5,1.5,"MODELLED","LOWER"
"74","R034BY121UT","Forb",7,5,8.5,"MODELLED","UPPER"
"75","R034BY121UT","Grass",14,20,13,"MODELLED","LOWER"
"76","R034BY121UT","Grass",14,20,27,"MODELLED","UPPER"
"77","R034BY121UT","Shrub",13,40,33.5,"MODELLED","LOWER"
"78","R034BY121UT","Shrub",13,40,46.5,"MODELLED","UPPER"
"79","R034BY121UT","Tree",11,0,0,"MODELLED","LOWER"
"80","R034BY121UT","Tree",11,0,0,"MODELLED","UPPER"
"81","R034BY206UT","Forb",5,7.5,5,"ORIGINAL","LOWER"
"82","R034BY206UT","Forb",5,7.5,10,"ORIGINAL","UPPER"
"83","R034BY206UT","Grass",10,30,25,"ORIGINAL","LOWER"
"84","R034BY206UT","Grass",10,30,35,"ORIGINAL","UPPER"
"85","R034BY206UT","Shrub",10,15,10,"ORIGINAL","LOWER"
"86","R034BY206UT","Shrub",10,15,20,"ORIGINAL","UPPER"
"87","R034BY206UT","Tree",11,0,0,"MODELLED","LOWER"
"88","R034BY206UT","Tree",11,0,0,"MODELLED","UPPER"
"89","R034BY212UT","Forb",7,5,1.5,"MODELLED","LOWER"
"90","R034BY212UT","Forb",7,5,8.5,"MODELLED","UPPER"
"91","R034BY212UT","Grass",14,30,23,"MODELLED","LOWER"
"92","R034BY212UT","Grass",14,30,37,"MODELLED","UPPER"
"93","R034BY212UT","Shrub",13,25,18.5,"MODELLED","LOWER"
"94","R034BY212UT","Shrub",13,25,31.5,"MODELLED","UPPER"
"95","R034BY212UT","Tree",11,0,0,"MODELLED","LOWER"
"96","R034BY212UT","Tree",11,0,0,"MODELLED","UPPER"
"97","R034BY216UT","Forb",7,5,1.5,"MODELLED","LOWER"
"98","R034BY216UT","Forb",7,5,8.5,"MODELLED","UPPER"
"99","R034BY216UT","Grass",14,35,28,"MODELLED","LOWER"
"100","R034BY216UT","Grass",14,35,42,"MODELLED","UPPER"
"101","R034BY216UT","Shrub",13,15,8.5,"MODELLED","LOWER"
"102","R034BY216UT","Shrub",13,15,21.5,"MODELLED","UPPER"
"103","R034BY216UT","Tree",11,0,0,"MODELLED","LOWER"
"104","R034BY216UT","Tree",11,0,0,"MODELLED","UPPER"
"105","R034BY225UT","Forb",7,5,1.5,"MODELLED","LOWER"
"106","R034BY225UT","Forb",7,5,8.5,"MODELLED","UPPER"
"107","R034BY225UT","Grass",14,15,8,"MODELLED","LOWER"
"108","R034BY225UT","Grass",14,15,22,"MODELLED","UPPER"
"109","R034BY225UT","Shrub",13,40,33.5,"MODELLED","LOWER"
"110","R034BY225UT","Shrub",13,40,46.5,"MODELLED","UPPER"
"111","R034BY225UT","Tree",11,0,0,"MODELLED","LOWER"
"112","R034BY225UT","Tree",11,0,0,"MODELLED","UPPER"
"113","R034BY227UT","Forb",9,5.5,1,"ORIGINAL","LOWER"
"114","R034BY227UT","Forb",9,5.5,10,"ORIGINAL","UPPER"
"115","R034BY227UT","Grass",10,15,10,"ORIGINAL","LOWER"
"116","R034BY227UT","Grass",10,15,20,"ORIGINAL","UPPER"
"117","R034BY227UT","Shrub",10,35,30,"ORIGINAL","LOWER"
"118","R034BY227UT","Shrub",10,35,40,"ORIGINAL","UPPER"
"119","R034BY227UT","Tree",11,0,0,"MODELLED","LOWER"
"120","R034BY227UT","Tree",11,0,0,"MODELLED","UPPER"
"121","R034BY233UT","Forb",9,5.5,1,"ORIGINAL","LOWER"
"122","R034BY233UT","Forb",9,5.5,10,"ORIGINAL","UPPER"
"123","R034BY233UT","Grass",10,20,15,"ORIGINAL","LOWER"
"124","R034BY233UT","Grass",10,20,25,"ORIGINAL","UPPER"
"125","R034BY233UT","Shrub",10,20,15,"ORIGINAL","LOWER"
"126","R034BY233UT","Shrub",10,20,25,"ORIGINAL","UPPER"
"127","R034BY233UT","Tree",10,30,25,"ORIGINAL","LOWER"
"128","R034BY233UT","Tree",10,30,35,"ORIGINAL","UPPER"
"129","R034BY240UT","Forb",9,5.5,1,"ORIGINAL","LOWER"
"130","R034BY240UT","Forb",9,5.5,10,"ORIGINAL","UPPER"
"131","R034BY240UT","Grass",10,20,15,"ORIGINAL","LOWER"
"132","R034BY240UT","Grass",10,20,25,"ORIGINAL","UPPER"
"133","R034BY240UT","Shrub",10,40,35,"ORIGINAL","LOWER"
"134","R034BY240UT","Shrub",10,40,45,"ORIGINAL","UPPER"
"135","R034BY240UT","Tree",11,0,0,"MODELLED","LOWER"
"136","R034BY240UT","Tree",11,0,0,"MODELLED","UPPER"
"137","R034BY244UT","Forb",7,5,1.5,"MODELLED","LOWER"
"138","R034BY244UT","Forb",7,5,8.5,"MODELLED","UPPER"
"139","R034BY244UT","Grass",14,50,43,"MODELLED","LOWER"
"140","R034BY244UT","Grass",14,50,57,"MODELLED","UPPER"
"141","R034BY244UT","Shrub",13,10,3.5,"MODELLED","LOWER"
"142","R034BY244UT","Shrub",13,10,16.5,"MODELLED","UPPER"
"143","R034BY244UT","Tree",11,0,0,"MODELLED","LOWER"
"144","R034BY244UT","Tree",11,0,0,"MODELLED","UPPER"
"145","R034BY247UT","Forb",9,5.5,1,"ORIGINAL","LOWER"
"146","R034BY247UT","Forb",9,5.5,10,"ORIGINAL","UPPER"
"147","R034BY247UT","Grass",10,20,15,"ORIGINAL","LOWER"
"148","R034BY247UT","Grass",10,20,25,"ORIGINAL","UPPER"
"149","R034BY247UT","Shrub",10,20,15,"ORIGINAL","LOWER"
"150","R034BY247UT","Shrub",10,20,25,"ORIGINAL","UPPER"
"151","R034BY247UT","Tree",10,30,25,"ORIGINAL","LOWER"
"152","R034BY247UT","Tree",10,30,35,"ORIGINAL","UPPER"
"153","R034BY248UT","Forb",7,5,1.5,"MODELLED","LOWER"
"154","R034BY248UT","Forb",7,5,8.5,"MODELLED","UPPER"
"155","R034BY248UT","Grass",12,25,19,"ORIGINAL","LOWER"
"156","R034BY248UT","Grass",12,25,31,"ORIGINAL","UPPER"
"157","R034BY248UT","Shrub",13,15,8.5,"MODELLED","LOWER"
"158","R034BY248UT","Shrub",13,15,21.5,"MODELLED","UPPER"
"159","R034BY248UT","Tree",11,0,0,"MODELLED","LOWER"
"160","R034BY248UT","Tree",11,0,0,"MODELLED","UPPER"
"161","R034BY302UT","Forb",7,5,1.5,"MODELLED","LOWER"
"162","R034BY302UT","Forb",7,5,8.5,"MODELLED","UPPER"
"163","R034BY302UT","Grass",14,50,43,"MODELLED","LOWER"
"164","R034BY302UT","Grass",14,50,57,"MODELLED","UPPER"
"165","R034BY302UT","Shrub",13,15,8.5,"MODELLED","LOWER"
"166","R034BY302UT","Shrub",13,15,21.5,"MODELLED","UPPER"
"167","R034BY302UT","Tree",11,0,0,"MODELLED","LOWER"
"168","R034BY302UT","Tree",11,0,0,"MODELLED","UPPER"
"169","R034BY315UT","Forb",7,5,1.5,"MODELLED","LOWER"
"170","R034BY315UT","Forb",7,5,8.5,"MODELLED","UPPER"
"171","R034BY315UT","Grass",14,20,13,"MODELLED","LOWER"
"172","R034BY315UT","Grass",14,20,27,"MODELLED","UPPER"
"173","R034BY315UT","Shrub",13,20,13.5,"MODELLED","LOWER"
"174","R034BY315UT","Shrub",13,20,26.5,"MODELLED","UPPER"
"175","R034BY315UT","Tree",11,15,9.5,"MODELLED","LOWER"
"176","R034BY315UT","Tree",11,15,20.5,"MODELLED","UPPER"
"177","R034BY322UT","Forb",5,12.5,10,"ORIGINAL","LOWER"
"178","R034BY322UT","Forb",5,12.5,15,"ORIGINAL","UPPER"
"179","R034BY322UT","Grass",14,22.5,15.5,"MODELLED","LOWER"
"180","R034BY322UT","Grass",14,22.5,29.5,"MODELLED","UPPER"
"181","R034BY322UT","Shrub",13,22.5,16,"MODELLED","LOWER"
"182","R034BY322UT","Shrub",13,22.5,29,"MODELLED","UPPER"
"183","R034BY322UT","Tree",10,25,20,"ORIGINAL","LOWER"
"184","R034BY322UT","Tree",10,25,30,"ORIGINAL","UPPER"
"185","R034BY404CO","Forb",4,3,1,"ORIGINAL","LOWER"
"186","R034BY404CO","Forb",4,3,5,"ORIGINAL","UPPER"
"187","R034BY404CO","Grass",15,22.5,15,"ORIGINAL","LOWER"
"188","R034BY404CO","Grass",15,22.5,30,"ORIGINAL","UPPER"
"189","R034BY404CO","Shrub",15,17.5,10,"ORIGINAL","LOWER"
"190","R034BY404CO","Shrub",15,17.5,25,"ORIGINAL","UPPER"
"191","R034BY404CO","Tree",11,0,0,"MODELLED","LOWER"
"192","R034BY404CO","Tree",11,0,0,"MODELLED","UPPER"
"193","R035XY003UT","Forb",5,7.5,5,"ORIGINAL","LOWER"
"194","R035XY003UT","Forb",5,7.5,10,"ORIGINAL","UPPER"
"195","R035XY003UT","Grass",20,20,10,"ORIGINAL","LOWER"
"196","R035XY003UT","Grass",20,20,30,"ORIGINAL","UPPER"
"197","R035XY003UT","Shrub",15,22.5,15,"ORIGINAL","LOWER"
"198","R035XY003UT","Shrub",15,22.5,30,"ORIGINAL","UPPER"
"199","R035XY003UT","Tree",11,0,0,"MODELLED","LOWER"
"200","R035XY003UT","Tree",11,0,0,"MODELLED","UPPER"
"201","R035XY011UT","Forb",7,4.5,1,"MODELLED","LOWER"
"202","R035XY011UT","Forb",7,4.5,8,"MODELLED","UPPER"
"203","R035XY011UT","Grass",10,20,15,"ORIGINAL","LOWER"
"204","R035XY011UT","Grass",10,20,25,"ORIGINAL","UPPER"
"205","R035XY011UT","Shrub",15,17.5,10,"ORIGINAL","LOWER"
"206","R035XY011UT","Shrub",15,17.5,25,"ORIGINAL","UPPER"
"207","R035XY011UT","Tree",11,0,0,"MODELLED","LOWER"
"208","R035XY011UT","Tree",11,0,0,"MODELLED","UPPER"
"209","R035XY015UT","Forb",8,6,2,"ORIGINAL","LOWER"
"210","R035XY015UT","Forb",8,6,10,"ORIGINAL","UPPER"
"211","R035XY015UT","Grass",15,22.5,15,"ORIGINAL","LOWER"
"212","R035XY015UT","Grass",15,22.5,30,"ORIGINAL","UPPER"
"213","R035XY015UT","Shrub",15,17.5,10,"ORIGINAL","LOWER"
"214","R035XY015UT","Shrub",15,17.5,25,"ORIGINAL","UPPER"
"215","R035XY015UT","Tree",11,0,0,"MODELLED","LOWER"
"216","R035XY015UT","Tree",11,0,0,"MODELLED","UPPER"
"217","R035XY136UT","Forb",10,10,5,"ORIGINAL","LOWER"
"218","R035XY136UT","Forb",10,10,15,"ORIGINAL","UPPER"
"219","R035XY136UT","Grass",20,25,15,"ORIGINAL","LOWER"
"220","R035XY136UT","Grass",20,25,35,"ORIGINAL","UPPER"
"221","R035XY136UT","Shrub",5,12.5,10,"ORIGINAL","LOWER"
"222","R035XY136UT","Shrub",5,12.5,15,"ORIGINAL","UPPER"
"223","R035XY136UT","Tree",11,0,0,"MODELLED","LOWER"
"224","R035XY136UT","Tree",11,0,0,"MODELLED","UPPER"
"225","R035XY146UT","Forb",5,7.5,5,"ORIGINAL","LOWER"
"226","R035XY146UT","Forb",5,7.5,10,"ORIGINAL","UPPER"
"227","R035XY146UT","Grass",20,15,5,"ORIGINAL","LOWER"
"228","R035XY146UT","Grass",20,15,25,"ORIGINAL","UPPER"
"229","R035XY146UT","Shrub",10,20,15,"ORIGINAL","LOWER"
"230","R035XY146UT","Shrub",10,20,25,"ORIGINAL","UPPER"
"231","R035XY146UT","Tree",11,0,0,"MODELLED","LOWER"
"232","R035XY146UT","Tree",11,0,0,"MODELLED","UPPER"
"233","R035XY240UT","Forb",7,4,0.5,"MODELLED","LOWER"
"234","R035XY240UT","Forb",7,4,7.5,"MODELLED","UPPER"
"235","R035XY240UT","Grass",30,15,0,"ORIGINAL","LOWER"
"236","R035XY240UT","Grass",30,15,30,"ORIGINAL","UPPER"
"237","R035XY240UT","Shrub",15,12.5,5,"ORIGINAL","LOWER"
"238","R035XY240UT","Shrub",15,12.5,20,"ORIGINAL","UPPER"
"239","R035XY240UT","Tree",15,12.5,5,"ORIGINAL","LOWER"
"240","R035XY240UT","Tree",15,12.5,20,"ORIGINAL","UPPER"
"241","R035XY263UT","Forb",8,6,2,"ORIGINAL","LOWER"
"242","R035XY263UT","Forb",8,6,10,"ORIGINAL","UPPER"
"243","R035XY263UT","Grass",13,8.5,2,"ORIGINAL","LOWER"
"244","R035XY263UT","Grass",13,8.5,15,"ORIGINAL","UPPER"
"245","R035XY263UT","Shrub",12,9,3,"ORIGINAL","LOWER"
"246","R035XY263UT","Shrub",12,9,15,"ORIGINAL","UPPER"
"247","R035XY263UT","Tree",5,7.5,5,"ORIGINAL","LOWER"
"248","R035XY263UT","Tree",5,7.5,10,"ORIGINAL","UPPER"
"249","R036XY284CO","Forb",9,5.5,1,"ORIGINAL","LOWER"
"250","R036XY284CO","Forb",9,5.5,10,"ORIGINAL","UPPER"
"251","R036XY284CO","Grass",15,32.5,25,"ORIGINAL","LOWER"
"252","R036XY284CO","Grass",15,32.5,40,"ORIGINAL","UPPER"
"253","R036XY284CO","Shrub",20,25,15,"ORIGINAL","LOWER"
"254","R036XY284CO","Shrub",20,25,35,"ORIGINAL","UPPER"
"255","R036XY284CO","Tree",11,0,0,"MODELLED","LOWER"
"256","R036XY284CO","Tree",11,0,0,"MODELLED","UPPER"
"257","R036XY315UT","Forb",5,7.5,5,"ORIGINAL","LOWER"
"258","R036XY315UT","Forb",5,7.5,10,"ORIGINAL","UPPER"
"259","R036XY315UT","Grass",20,20,10,"ORIGINAL","LOWER"
"260","R036XY315UT","Grass",20,20,30,"ORIGINAL","UPPER"
"261","R036XY315UT","Shrub",10,15,10,"ORIGINAL","LOWER"
"262","R036XY315UT","Shrub",10,15,20,"ORIGINAL","UPPER"
"263","R036XY315UT","Tree",15,22.5,15,"ORIGINAL","LOWER"
"264","R036XY315UT","Tree",15,22.5,30,"ORIGINAL","UPPER"
"265","R036XY325CO","Forb",7,3.5,0,"MODELLED","LOWER"
"266","R036XY325CO","Forb",7,3.5,7,"MODELLED","UPPER"
"267","R036XY325CO","Grass",5,7.5,5,"ORIGINAL","LOWER"
